season,round,session_type,driver_id,team,best_lap_s,mean_lap_s,lap_consistency,mean_s1,mean_s2,mean_s3,mean_throttle,mean_brake,max_speed,lap_count
2022,14,Q,ALO,Alpine,105.368,105.66275,0.2995211456085662,31.03475,45.29624999999999,29.33175,77.69912946058315,0.1251185547752467,336.0,4
2022,14,Q,HAM,Mercedes,105.42,110.67775,12.90857523121742,33.625625,47.24125,29.810875000000003,74.40270252140212,0.1291938152304358,333.0,8
2022,14,Q,RUS,Mercedes,105.461,109.595625,10.10467644123961,33.140875,46.6255,29.82925,73.93483156416796,0.1409218816897459,334.0,8
2022,14,Q,ALB,Williams,105.672,106.12466666666666,0.4655416916524943,30.882,45.95133333333334,29.29133333333333,72.8754116418981,0.1482399847239433,338.0,6
2022,14,Q,NOR,McLaren,105.603,105.939,0.312161283100047,31.024,45.717,29.198,73.76627451859794,0.126084113598123,334.0,4
2022,14,Q,RIC,McLaren,105.767,106.004,0.2239129295060955,31.086666666666662,45.534333333333336,29.383,74.83259012924192,0.1227483435366437,336.0,3
2022,14,Q,GAS,AlphaTauri,105.827,106.12475,0.2044771788407398,30.98675,45.7885,29.3495,76.06857508124091,0.108724425871924,336.0,4
2022,14,Q,ZHO,Alfa Romeo,106.085,106.70324999999998,0.7175139371468704,31.26825,46.05125,29.38375,73.76569989415268,0.1445078276274325,337.0,4
2022,14,Q,STR,Aston Martin,106.256,106.67425,0.351988044304539,31.29025,45.85825,29.52575,75.57542579733295,0.1626517803618135,329.0,4
2022,14,Q,MSC,Haas F1 Team,106.342,107.30125,0.705969487064894,33.837399999999995,50.436,32.25000000000001,67.38852617250994,0.1487806573635294,336.0,5
2022,15,FP2,VER,Red Bull Racing,73.042,86.971,18.68485092260573,29.304214285714284,30.395214285714285,27.271571428571427,83.46348052518579,0.7446605180241909,319.0,14
2022,15,FP2,RIC,McLaren,73.362,85.40433333333333,14.31145321295733,29.249666666666663,30.951,25.203666666666663,75.48233575090846,0.56375395505486,314.0,6
2022,15,FP2,NOR,McLaren,72.448,87.18585714285715,19.347037645860148,29.61833333333333,29.60866666666667,27.517066666666665,85.35741699450683,0.7188037600623293,315.0,15
2022,15,FP2,VET,Aston Martin,73.611,85.09989473684212,14.356257013328666,28.29321052631579,29.84447368421053,26.96221052631579,86.94278683253825,0.7239815002975433,315.0,19
2022,15,FP2,LAT,Williams,74.797,91.53592857142858,18.606351568397635,30.63928571428572,32.08085714285714,28.81578571428572,89.82937878639939,0.8084149606946873,321.0,14
2022,15,FP2,GAS,AlphaTauri,73.666,85.41725,18.49091209022885,27.51025,28.56725,29.33975,0.0,0.0,0.0,8
2022,15,FP2,PER,Red Bull Racing,73.493,89.1072142857143,18.528173446355737,30.850866666666665,33.141666666666666,29.555133333333337,85.67894404074461,0.7543373048571906,316.0,15
2022,15,FP2,ALO,Alpine,72.848,86.15825000000001,13.374866511483395,28.47875,30.237562500000003,27.4419375,85.63314068702418,0.7197449795165664,321.0,16
2022,15,FP2,LEC,Ferrari,72.345,90.43428571428572,21.85795069720212,29.58271428571428,31.60271428571428,29.248857142857144,83.55335581006786,0.6997366949384064,320.0,14
2022,15,FP2,STR,Aston Martin,72.746,87.8579,18.628373073295872,30.93435,30.8753,25.98463157894737,88.30015324334168,0.7742843820437518,316.0,20
2022,15,FP2,MAG,Haas F1 Team,74.282,83.5560625,12.986834582087354,28.096562500000005,29.460625,25.998875,88.95453719117849,0.6874006995568076,320.0,16
2022,15,FP2,TSU,AlphaTauri,73.419,89.40846153846154,17.370565652924608,31.00207692307693,32.47469230769231,25.931692307692305,85.81622535085869,0.6976804811773486,320.0,13
2022,15,FP2,ALB,Williams,73.837,88.8113125,19.11564930876881,29.46005882352941,31.693117647058823,27.81158823529412,86.18064181748878,0.7581726288726137,325.0,17
2022,15,FP2,ZHO,Alfa Romeo,73.624,86.11100000000002,14.27257956462571,29.411933333333334,30.37373333333333,26.325333333333333,86.44817505148171,0.7168076513412286,319.0,15
2022,15,FP2,OCO,Alpine,73.305,86.27347368421051,15.55756454222126,29.565894736842104,30.53384210526316,25.74261111111111,89.46575681540182,0.7783949769016876,320.0,19
2022,15,FP2,HAM,Mercedes,72.417,82.987875,17.91821444737569,30.01755555555556,30.498666666666665,29.989666666666665,81.45386405950981,0.6442992979689044,317.0,9
2022,15,FP2,MSC,Haas F1 Team,73.604,80.84846666666667,13.678731044250869,26.64633333333333,27.635266666666663,26.566866666666662,89.68433155370505,0.7153757892183028,298.0,15
2022,15,FP2,SAI,Ferrari,72.349,83.79095000000001,15.770614050305213,27.971599999999995,29.303800000000003,26.51555,91.50186460579128,0.8203164307940362,321.0,20
2022,15,FP2,RUS,Mercedes,72.655,83.79,15.000915874261366,28.0909375,29.508625,25.33066666666667,87.8310844838169,0.7699180787321941,317.0,16
2022,15,FP2,BOT,Alfa Romeo,74.167,89.7680625,18.70388685262594,29.751999999999995,31.64929411764706,28.19829411764706,86.21103643876414,0.7421342297007532,317.0,17
2022,15,FP3,VER,Red Bull Racing,71.793,85.83446666666669,19.294728450562666,30.38066666666667,31.0438,24.41,54.22882597600452,0.1763845742423995,328.0,15
2022,15,FP3,RIC,McLaren,73.299,86.87416666666667,14.098585195513468,28.7345,30.367916666666662,27.77175,49.05139053437605,0.1314382579444607,317.0,12
2022,15,FP3,NOR,McLaren,72.591,85.0025,21.141877396138057,28.0662,28.4393,28.497000000000003,55.68821968547964,0.173720731328191,315.0,10
2022,15,FP3,VET,Aston Martin,72.491,93.8474375,21.727420828586627,31.4160625,32.0889375,30.342437500000003,46.31618343701823,0.1786250732161353,318.0,16
2022,15,FP3,LAT,Williams,73.625,90.081,17.611528205506,30.9921875,31.646,27.4428125,50.2102980186576,0.1874513755790072,325.0,16
2022,15,FP3,GAS,AlphaTauri,73.046,96.9905,18.86084548122556,34.5065,34.47625,28.00775,46.74126258135912,0.137823635403272,319.0,16
2022,15,FP3,PER,Red Bull Racing,72.176,86.08716666666666,17.714424608377275,29.39916666666667,30.598333333333333,26.08966666666667,53.48029946354135,0.1804182762536959,327.0,18
2022,15,FP3,ALO,Alpine,72.327,85.3347,15.41056902150815,28.4758,30.2854,26.573500000000003,55.40029421684922,0.2063780227696924,322.0,10
2022,15,FP3,LEC,Ferrari,71.632,83.61890000000001,14.88273110726358,28.0726,29.2714,26.2749,58.547896199898695,0.1990691730064323,321.0,10
2022,15,FP3,STR,Aston Martin,72.773,93.97322222222222,22.775958710764392,32.23388888888889,32.70588888888889,29.03344444444445,46.22830428846445,0.1802978667202016,318.0,9
2022,15,FP3,MAG,Haas F1 Team,72.606,96.4789,21.187673620134262,32.21249999999999,35.2938,28.9726,46.71109304510217,0.1531867907581569,327.0,10
2022,15,FP3,TSU,AlphaTauri,73.256,89.29473333333335,14.829098929694506,31.3892,31.666400000000007,26.23913333333333,52.87342918060256,0.1274284477608989,319.0,15
2022,15,FP3,ALB,Williams,72.775,87.75949999999999,16.026733634774118,28.899916666666662,31.575916666666668,27.283666666666665,48.96706077121298,0.2093415971107398,324.0,12
2022,15,FP3,ZHO,Alfa Romeo,73.421,93.13975,22.000076706035102,30.294125,31.791,31.054625,50.4584045501326,0.2247777795776101,319.0,8
2022,15,FP3,OCO,Alpine,73.003,89.53307142857143,18.777971121930182,30.855642857142858,31.24864285714286,27.42878571428571,52.486600768589234,0.190484404264908,321.0,14
2022,15,FP3,HAM,Mercedes,72.156,83.15091666666667,17.54064717090685,26.93425,29.68583333333333,26.530833333333334,61.18040509651706,0.1622179033478031,317.0,12
2022,15,FP3,MSC,Haas F1 Team,72.558,98.9886,24.54844752366679,31.4039,35.8516,31.7331,45.65331594765955,0.1794763706377293,322.0,10
2022,15,FP3,SAI,Ferrari,71.971,93.05214285714284,28.17237187641213,29.43742857142857,31.98542857142857,31.62928571428571,53.71450788434365,0.2055147819791412,316.0,7
2022,15,FP3,RUS,Mercedes,71.698,79.56690909090909,17.628960550495005,26.16754545454546,26.63254545454545,26.76681818181818,63.465216803296975,0.1826206753719018,320.0,11
2022,15,FP3,BOT,Alfa Romeo,73.359,89.76445454545454,14.99382289720428,31.036272727272728,31.56772727272728,27.160454545454545,49.04495791397182,0.2019939229352142,320.0,11
2022,15,Q,VER,Red Bull Racing,70.342,70.77525,0.4366374354083699,24.362,24.65525,21.758000000000003,68.81076956283692,0.178909053692774,327.0,4
2022,15,Q,LEC,Ferrari,70.363,81.361625,19.960029386877164,28.7455,28.5005,24.115625,63.19898641289853,0.1858361665470189,323.0,8
2022,15,Q,SAI,Ferrari,70.434,77.20916666666666,15.04520940919955,26.145,26.769166666666667,24.295,64.23731900245566,0.2032200718900633,326.0,6
2022,15,Q,HAM,Mercedes,70.648,71.1682,0.3458261123744125,24.497000000000003,24.823,21.8482,73.39458398547367,0.1592175366213368,320.0,5
2022,15,Q,PER,Red Bull Racing,71.077,84.301,19.97836579903372,31.025,29.447666666666667,23.828333333333333,55.20672152041851,0.1711012318504785,328.0,6
2022,15,Q,RUS,Mercedes,70.824,71.3056,0.3198269844775479,24.511600000000005,24.938,21.856,69.73298930495571,0.1820593858267935,326.0,5
2022,15,Q,NOR,McLaren,71.116,71.60116666666666,0.4466409818485834,24.49716666666667,25.138,21.966,67.16824343303367,0.1657291539438908,323.0,6
2022,15,Q,MSC,Haas F1 Team,71.42,82.28911111111111,20.007484646029624,28.10277777777777,30.108222222222228,24.07811111111112,58.79991674621999,0.175628236431307,325.0,9
2022,15,Q,TSU,AlphaTauri,71.427,72.1255,0.6342452995489968,24.83633333333334,25.108833333333333,22.180333333333333,70.40482191220623,0.1567886848085816,324.0,6
2022,15,Q,STR,Aston Martin,71.416,86.23016666666666,22.57919465717648,29.453833333333336,30.513166666666667,26.263166666666667,55.019109854080206,0.1857301708490291,318.0,6
2022,15,Q,GAS,AlphaTauri,71.512,72.101,0.6146275294843229,24.8392,25.156,22.1058,68.98927783887142,0.1504620427911567,325.0,5
2022,15,Q,OCO,Alpine,71.605,71.9135,0.2858466955088515,24.88025,24.98325,22.05,68.65175511868938,0.2145576111280082,323.0,4
2022,15,Q,ALO,Alpine,71.613,71.76533333333333,0.2187563332416563,24.623,25.102000000000004,22.040333333333336,68.851520289497,0.2002226458803751,327.0,3
2022,15,Q,ZHO,Alfa Romeo,71.704,72.1072,0.3887604660970595,24.9282,25.159,22.02,69.9212632045802,0.1808021110060479,322.0,5
2022,15,Q,ALB,Williams,71.695,81.56442857142858,16.269221266521875,28.052714285714284,29.368571428571432,24.14314285714285,55.28705878109384,0.1942204373081035,323.0,7
2022,15,Q,BOT,Alfa Romeo,71.961,72.36033333333334,0.4814824330474919,25.057,25.192,22.11133333333333,69.45417677348489,0.2183319920609643,319.0,3
2022,15,Q,RIC,McLaren,72.081,88.1465,18.39467847866152,29.827,31.70275,26.61675,47.02229179499352,0.1223526568566804,320.0,4
2022,15,Q,MAG,Haas F1 Team,72.041,90.6448,25.16388649831341,31.016,33.5576,26.0712,52.51467319531789,0.154520326294791,321.0,5
2022,16,FP2,VER,Red Bull Racing,82.303,95.14816666666668,18.271897413466267,31.031222222222222,33.30655555555555,30.810388888888887,67.0739954420193,0.1448545171539766,346.0,18
2022,16,FP2,RIC,McLaren,82.911,90.0171875,8.777232640711231,29.258,31.15675,29.6024375,69.30344584390448,0.118394721521219,341.0,16
2022,16,FP2,NOR,McLaren,82.338,91.54136842105262,12.659442116067298,29.57657894736842,31.592368421052623,30.37242105263158,68.91061932050063,0.1379156131571154,341.0,19
2022,16,FP2,VET,Aston Martin,83.731,98.01329411764704,16.9600887850149,31.31217647058824,34.019705882352945,32.681411764705885,61.71807759391405,0.1347706989382681,336.0,17
2022,16,FP2,LAT,Williams,83.982,94.5519090909091,15.030960850554736,30.60172727272727,32.301818181818184,31.64836363636364,66.44125585320668,0.1567637943159319,344.0,11
2022,16,FP2,GAS,AlphaTauri,83.135,93.87000000000002,15.06960214582102,30.852153846153847,32.44315384615384,30.57469230769231,68.63321867594145,0.1379619217771965,344.0,13
2022,16,FP2,PER,Red Bull Racing,82.394,89.90116666666667,16.480691263267797,28.95058333333333,30.27683333333333,30.67375,72.778768645724,0.1272174344131982,341.0,12
2022,16,FP2,ALO,Alpine,82.752,92.02961111111112,12.002764760616312,30.09811111111111,31.57733333333333,30.354166666666668,71.00629573420457,0.1425516178778006,337.0,18
2022,16,FP2,LEC,Ferrari,81.857,99.82425,23.88797541223313,32.877916666666664,35.60625,31.34008333333333,65.28838263264389,0.1341968444008787,349.0,12
2022,16,FP2,STR,Aston Martin,84.475,95.5101875,16.139514128245416,30.173562500000003,33.7238125,31.6128125,65.75257563566625,0.0,337.0,16
2022,16,FP2,MAG,Haas F1 Team,83.557,93.6822,15.178772029195438,29.171533333333333,31.568933333333334,32.94173333333334,71.01965916142878,0.1476137043020555,338.0,15
2022,16,FP2,TSU,AlphaTauri,83.217,92.51309523809525,10.958480925314248,29.64761904761905,31.74604761904762,31.119428571428568,70.41984265385892,0.1302033014999389,342.0,21
2022,16,FP2,ALB,Williams,82.835,89.97008333333333,10.062264424872794,29.50875,30.5065,29.954833333333337,68.69959622838793,0.1639447520118813,343.0,12
2022,16,FP2,ZHO,Alfa Romeo,82.938,94.27116666666667,15.628469885775392,30.00027777777778,32.65255555555555,31.61833333333333,69.05331836489958,0.1558907427677119,342.0,18
2022,16,FP2,OCO,Alpine,82.728,93.0536111111111,14.619318971580393,29.905,31.980944444444447,31.16766666666667,69.77014081163529,0.1277911209436791,337.0,18
2022,16,FP2,HAM,Mercedes,83.332,88.66484615384616,9.230499037124645,29.21369230769231,30.056153846153848,29.395,74.16736931264674,0.1312207873192239,337.0,13
2022,16,FP2,MSC,Haas F1 Team,84.586,101.2032,21.80014393759821,32.6244,36.0832,32.4956,62.24492160081054,0.1333818535605327,335.0,5
2022,16,FP2,SAI,Ferrari,81.664,93.13853846153846,18.73544554943643,31.529642857142854,34.427571428571426,32.21271428571428,67.31919765445163,0.1448393048727646,343.0,14
2022,16,FP2,RUS,Mercedes,82.386,96.78328571428573,19.947173724725907,30.63864285714286,34.12021428571429,32.02442857142857,66.72911519586864,0.1366386278383047,337.0,14
2022,16,FP2,BOT,Alfa Romeo,82.993,90.21635294117648,9.234425496079714,29.511,30.530705882352944,30.17464705882353,72.37509984412468,0.148452168312622,340.0,17
2022,16,FP3,VER,Red Bull Racing,81.252,93.18699999999998,17.74815202899853,33.798818181818184,33.33390909090909,31.491454545454552,64.29147992041689,0.1364054993450897,342.0,11
2022,16,FP3,RIC,McLaren,82.871,100.97616666666666,19.19637245482184,32.464416666666665,34.832166666666666,33.67958333333333,58.24345088716988,0.0981294837811332,340.0,12
2022,16,FP3,NOR,McLaren,82.319,96.2806923076923,17.44985704518624,31.022307692307688,34.26,30.998384615384616,63.49304311092879,0.1140938645023646,338.0,13
2022,16,FP3,VET,Aston Martin,83.104,100.6599090909091,18.0278168420613,32.482727272727274,34.536454545454546,33.640727272727275,56.85716465132978,0.139807390299164,337.0,11
2022,16,FP3,LAT,Williams,82.776,99.1758,20.489413162248773,31.9405,35.0533,32.182,63.0106187256775,0.1438737445974913,345.0,10
2022,16,FP3,GAS,AlphaTauri,82.755,105.5805,26.1541547942196,35.58533333333333,36.97658333333333,33.01858333333334,61.04330590136348,0.1192947590087429,344.0,12
2022,16,FP3,PER,Red Bull Racing,81.848,94.44676470588236,15.29519492164701,30.672470588235296,32.97229411764706,30.802,66.32613141623898,0.1210125218984913,344.0,17
2022,16,FP3,ALO,Alpine,82.306,96.12481818181818,14.64097392811135,30.240272727272725,32.94554545454545,32.939,65.45940801814164,0.1382684889226188,340.0,11
2022,16,FP3,LEC,Ferrari,81.599,104.10285714285716,28.814958924307422,33.37871428571429,35.02,35.704142857142855,61.768661644741584,0.1288675401462596,341.0,7
2022,16,FP3,STR,Aston Martin,83.739,108.79988888888889,29.982612375527104,35.72911111111112,40.29422222222222,32.776555555555554,56.994696817293,0.0,331.0,9
2022,16,FP3,MAG,Haas F1 Team,83.203,94.092,14.5269776685248,29.51275,32.809083333333334,31.770166666666668,69.5503105847064,0.1539106363061483,339.0,12
2022,16,FP3,TSU,AlphaTauri,82.43,95.32405263157894,15.567257399475364,30.81378947368421,33.08136842105262,31.428894736842107,68.63416458550613,0.1146139733745397,344.0,19
2022,16,FP3,ZHO,Alfa Romeo,82.657,100.85328571428572,22.080634703394782,31.791571428571427,32.02171428571428,37.040000000000006,60.94277044672531,0.1682836456184736,341.0,7
2022,16,FP3,OCO,Alpine,82.506,92.5906,14.52056570829418,30.421000000000003,31.721300000000003,30.4483,69.32996502366849,0.1346466804471516,339.0,10
2022,16,FP3,HAM,Mercedes,82.567,89.17,11.787996258906768,28.703090909090907,31.51227272727273,28.95463636363636,72.67997545422173,0.1323442341489295,343.0,11
2022,16,FP3,DEV,Williams,82.869,97.19923076923078,14.869618259804374,31.79292307692308,33.294538461538465,32.11176923076923,61.03818269530754,0.1713027249286492,342.0,13
2022,16,FP3,MSC,Haas F1 Team,83.392,101.56766666666668,21.459560449055488,32.341833333333334,36.166,33.05983333333333,61.68309602000566,0.1493249738182262,334.0,6
2022,16,FP3,SAI,Ferrari,81.897,93.289125,16.405080567029053,30.72988888888889,37.00944444444444,35.16677777777778,65.29201565680884,0.1301155101192065,338.0,9
2022,16,FP3,RUS,Mercedes,82.357,93.83313333333334,17.568570536479,30.212866666666667,31.607266666666664,32.013,68.92355413832813,0.1350876726561967,336.0,15
2022,16,FP3,BOT,Alfa Romeo,82.95,93.06164705882352,10.67452073245666,29.65558823529412,31.403,32.00305882352941,69.41845735903732,0.1563661077154477,339.0,17
2022,16,Q,LEC,Ferrari,80.161,93.09933333333332,19.082427452152587,30.179,31.99783333333333,30.9225,70.95805475863064,0.1571943080444478,346.0,6
2022,16,Q,VER,Red Bull Racing,80.306,90.15142857142855,15.51059462493452,32.577,33.15975,32.498125,63.20260393452246,0.1393348174078497,343.0,8
2022,16,Q,SAI,Ferrari,80.429,88.93280000000001,18.167065880323104,29.6654,29.4218,29.8456,71.29360259641989,0.1515030559893462,347.0,5
2022,16,Q,PER,Red Bull Racing,81.206,92.397,18.969348908172893,30.733571428571427,31.466,30.19742857142857,68.75512971982184,0.144315787507026,344.0,7
2022,16,Q,HAM,Mercedes,81.524,82.0172,0.4216665744400421,27.115,27.627,27.2752,79.99532419365877,0.1301311493274775,341.0,5
2022,16,Q,RUS,Mercedes,81.542,81.76000000000002,0.1415927258018592,27.1302,27.671000000000003,26.958800000000004,79.96640848260783,0.1240014917942905,341.0,5
2022,16,Q,NOR,McLaren,81.584,86.926,12.952803403124744,29.362714285714283,29.58928571428571,27.974,72.3033828542999,0.123897302267821,342.0,7
2022,16,Q,RIC,McLaren,81.855,85.995625,10.038728262334828,28.775,29.118375,28.10225,73.05295835885097,0.1055855765786314,341.0,8
2022,16,Q,GAS,AlphaTauri,81.91,82.23266666666666,0.335891450719821,27.20566666666667,27.730500000000003,27.2965,79.2020078659386,0.121644968067721,345.0,6
2022,16,Q,ALO,Alpine,81.829,81.963,0.1393413075868053,27.175,27.5954,27.1926,80.19301790981223,0.1296210983044143,344.0,5
2022,16,Q,OCO,Alpine,82.13,82.1535,0.0240624188310317,27.15825,27.63975,27.3555,79.90317887148588,0.136426769788133,343.0,4
2022,16,Q,BOT,Alfa Romeo,82.235,82.45450000000001,0.3152274311244709,27.184,27.85825,27.41225,78.91541851449651,0.1412444675767179,345.0,4
2022,16,Q,DEV,Williams,82.176,90.748,18.39170310221432,30.248400000000004,30.6834,29.8162,68.87588590249513,0.1557478979760469,346.0,5
2022,16,Q,ZHO,Alfa Romeo,82.003,82.422,0.2868890610206884,27.13725,27.93675,27.348000000000003,79.20931260127932,0.1385584251911478,347.0,4
2022,16,Q,LAT,Williams,82.587,95.87966666666668,22.82381441243626,32.73733333333333,33.027,30.115333333333336,66.64323353922146,0.160215201026245,344.0,3
